label,value,time
ces-main,26.72,2025-09-15T10:53:00+00:00
ces-main,26.72,2025-09-15T10:53:30+00:00
ces-main,26.72,2025-09-15T10:54:00+00:00
ces-main,26.72,2025-09-15T10:54:30+00:00
ces-main,26.72,2025-09-15T10:55:00+00:00
ces-main,26.72,2025-09-15T10:55:30+00:00
ces-main,26.72,2025-09-15T10:56:00+00:00
ces-main,26.72,2025-09-15T10:56:30+00:00
ces-main,26.72,2025-09-15T10:57:00+00:00
ces-main,26.72,2025-09-15T10:57:30+00:00
ces-main,26.72,2025-09-15T10:58:00+00:00
ces-main,26.72,2025-09-15T10:58:30+00:00
ces-main,26.72,2025-09-15T10:59:00+00:00
ces-main,26.72,2025-09-15T10:59:30+00:00
ces-main,26.72,2025-09-15T11:00:00+00:00
ces-main,26.72,2025-09-15T11:00:30+00:00
ces-main,26.72,2025-09-15T11:01:00+00:00
ces-main,26.72,2025-09-15T11:01:30+00:00
ces-main,26.72,2025-09-15T11:02:00+00:00
ces-main,26.72,2025-09-15T11:02:30+00:00
ces-main,26.72,2025-09-15T11:03:00+00:00
ces-main,26.72,2025-09-15T11:03:30+00:00
ces-main,26.72,2025-09-15T11:04:00+00:00
ces-main,26.72,2025-09-15T11:04:30+00:00
ces-main,26.72,2025-09-15T11:05:00+00:00
ces-main,26.72,2025-09-15T11:05:30+00:00
ces-main,26.72,2025-09-15T11:06:00+00:00
ces-main,26.72,2025-09-15T11:06:30+00:00
ces-main,26.72,2025-09-15T11:07:00+00:00
ces-main,26.72,2025-09-15T11:07:30+00:00
ces-main,26.72,2025-09-15T11:08:00+00:00
ces-main,26.72,2025-09-15T11:08:30+00:00
ces-main,26.72,2025-09-15T11:09:00+00:00
ces-main,26.72,2025-09-15T11:09:30+00:00
ces-main,26.72,2025-09-15T11:10:00+00:00
ces-main,26.72,2025-09-15T11:10:30+00:00
ces-main,26.72,2025-09-15T11:11:00+00:00
ces-main,26.72,2025-09-15T11:11:30+00:00
ces-main,26.72,2025-09-15T11:12:00+00:00
ces-main,26.72,2025-09-15T11:12:30+00:00
ces-main,26.72,2025-09-15T11:13:00+00:00
ces-main,26.72,2025-09-15T11:13:30+00:00
ces-main,26.72,2025-09-15T11:14:00+00:00
ces-main,26.72,2025-09-15T11:14:30+00:00
ces-main,26.72,2025-09-15T11:15:00+00:00
ces-main,26.72,2025-09-15T11:15:30+00:00
ces-main,26.72,2025-09-15T11:16:00+00:00
ces-main,26.72,2025-09-15T11:16:30+00:00
ces-main,26.72,2025-09-15T11:17:00+00:00
ces-main,26.72,2025-09-15T11:17:30+00:00
ces-main,26.72,2025-09-15T11:18:00+00:00
ces-main,26.72,2025-09-15T11:18:30+00:00
ces-main,26.72,2025-09-15T11:19:00+00:00
ces-main,26.72,2025-09-15T11:19:30+00:00
ces-main,26.72,2025-09-15T11:20:00+00:00
ces-main,26.72,2025-09-15T11:20:30+00:00
ces-main,26.72,2025-09-15T11:21:00+00:00
ces-main,26.72,2025-09-15T11:21:30+00:00
ces-main,26.72,2025-09-15T11:22:00+00:00
ces-main,26.72,2025-09-15T11:22:30+00:00
ces-main,26.72,2025-09-15T11:23:00+00:00
ces-main,26.72,2025-09-15T11:23:30+00:00
ces-main,26.72,2025-09-15T11:24:00+00:00
ces-main,26.72,2025-09-15T11:24:30+00:00
ces-main,26.72,2025-09-15T11:25:00+00:00
ces-main,26.72,2025-09-15T11:25:30+00:00
ces-main,26.72,2025-09-15T11:26:00+00:00
ces-main,26.72,2025-09-15T11:26:30+00:00
ces-main,26.72,2025-09-15T11:27:00+00:00
ces-main,26.72,2025-09-15T11:27:30+00:00
ces-main,26.72,2025-09-15T11:28:00+00:00
ces-main,26.72,2025-09-15T11:28:30+00:00
ces-main,26.72,2025-09-15T11:29:00+00:00
ces-main,26.72,2025-09-15T11:29:30+00:00
ces-main,26.72,2025-09-15T11:30:00+00:00
ces-main,26.72,2025-09-15T11:30:30+00:00
ces-main,26.72,2025-09-15T11:31:00+00:00
ces-main,26.72,2025-09-15T11:31:30+00:00
ces-main,26.72,2025-09-15T11:32:00+00:00
ces-main,26.72,2025-09-15T11:32:30+00:00
ces-main,26.72,2025-09-15T11:33:00+00:00
ces-main,26.72,2025-09-15T11:33:30+00:00
ces-main,26.72,2025-09-15T11:34:00+00:00
ces-main,26.72,2025-09-15T11:34:30+00:00
ces-main,26.72,2025-09-15T11:35:00+00:00
ces-main,26.72,2025-09-15T11:35:30+00:00
ces-main,26.72,2025-09-15T11:36:00+00:00
ces-main,26.72,2025-09-15T11:36:30+00:00
ces-main,26.72,2025-09-15T11:37:00+00:00
ces-main,26.72,2025-09-15T11:37:30+00:00
ces-main,26.72,2025-09-15T11:38:00+00:00
ces-main,26.72,2025-09-15T11:38:30+00:00
ces-main,26.72,2025-09-15T11:39:00+00:00
ces-main,26.72,2025-09-15T11:39:30+00:00
ces-main,26.72,2025-09-15T11:40:00+00:00
ces-main,26.72,2025-09-15T11:40:30+00:00
ces-main,26.72,2025-09-15T11:41:00+00:00
ces-main,26.72,2025-09-15T11:41:30+00:00
ces-main,26.72,2025-09-15T11:42:00+00:00
ces-main,26.72,2025-09-15T11:42:30+00:00
ces-main,26.72,2025-09-15T11:43:00+00:00
ces-main,26.72,2025-09-15T11:43:30+00:00
ces-main,26.72,2025-09-15T11:44:00+00:00
ces-main,26.72,2025-09-15T11:44:30+00:00
ces-main,26.72,2025-09-15T11:45:00+00:00
ces-main,26.72,2025-09-15T11:45:30+00:00
ces-main,26.72,2025-09-15T11:46:00+00:00
ces-main,26.72,2025-09-15T11:46:30+00:00
ces-main,26.72,2025-09-15T11:47:00+00:00
ces-main,26.72,2025-09-15T11:47:30+00:00
ces-main,26.72,2025-09-15T11:48:00+00:00
ces-main,26.72,2025-09-15T11:48:30+00:00
ces-main,26.72,2025-09-15T11:49:00+00:00
ces-main,26.72,2025-09-15T11:49:30+00:00
ces-main,26.72,2025-09-15T11:50:00+00:00
ces-main,26.72,2025-09-15T11:50:30+00:00
ces-main,26.72,2025-09-15T11:51:00+00:00
ces-main,26.72,2025-09-15T11:51:30+00:00
ces-main,26.72,2025-09-15T11:52:00+00:00
ces-main,26.72,2025-09-15T11:52:30+00:00
ces-main,26.72,2025-09-15T11:53:00+00:00
ces-main,26.72,2025-09-15T11:53:30+00:00
ces-main,26.72,2025-09-15T11:54:00+00:00
ces-main,26.72,2025-09-15T11:54:30+00:00
ces-main,26.72,2025-09-15T11:55:00+00:00
ces-main,26.72,2025-09-15T11:55:30+00:00
ces-main,26.72,2025-09-15T11:56:00+00:00
ces-main,26.72,2025-09-15T11:56:30+00:00
ces-main,26.72,2025-09-15T11:57:00+00:00
ces-main,26.72,2025-09-15T11:57:30+00:00
ces-main,26.72,2025-09-15T11:58:00+00:00
ces-main,26.72,2025-09-15T11:58:30+00:00
ces-main,26.72,2025-09-15T11:59:00+00:00
ces-main,26.72,2025-09-15T11:59:30+00:00
ces-main,26.72,2025-09-15T12:00:00+00:00
ces-main,26.72,2025-09-15T12:00:30+00:00
ces-main,26.72,2025-09-15T12:01:00+00:00
ces-main,26.72,2025-09-15T12:01:30+00:00
ces-main,26.72,2025-09-15T12:02:00+00:00
ces-main,26.72,2025-09-15T12:02:30+00:00
ces-main,26.72,2025-09-15T12:03:00+00:00
ces-main,26.72,2025-09-15T12:03:30+00:00
ces-main,26.72,2025-09-15T12:04:00+00:00
ces-main,26.72,2025-09-15T12:04:30+00:00
ces-main,26.72,2025-09-15T12:05:00+00:00
ces-main,26.72,2025-09-15T12:05:30+00:00
ces-main,26.72,2025-09-15T12:06:00+00:00
ces-main,26.72,2025-09-15T12:06:30+00:00
ces-main,26.72,2025-09-15T12:07:00+00:00
ces-main,26.72,2025-09-15T12:07:30+00:00
ces-main,26.72,2025-09-15T12:08:00+00:00
ces-main,26.72,2025-09-15T12:08:30+00:00
ces-main,26.72,2025-09-15T12:09:00+00:00
ces-main,26.72,2025-09-15T12:09:30+00:00
ces-main,26.72,2025-09-15T12:10:00+00:00
ces-main,26.72,2025-09-15T12:10:30+00:00
ces-main,26.72,2025-09-15T12:11:00+00:00
ces-main,26.72,2025-09-15T12:11:30+00:00
ces-main,26.72,2025-09-15T12:12:00+00:00
ces-main,26.72,2025-09-15T12:12:30+00:00
ces-main,26.72,2025-09-15T12:13:00+00:00
ces-main,26.72,2025-09-15T12:13:30+00:00
ces-main,26.72,2025-09-15T12:14:00+00:00
ces-main,26.72,2025-09-15T12:14:30+00:00
ces-main,26.72,2025-09-15T12:15:00+00:00
ces-main,26.72,2025-09-15T12:15:30+00:00
ces-main,26.72,2025-09-15T12:16:00+00:00
ces-main,26.72,2025-09-15T12:16:30+00:00
ces-main,26.72,2025-09-15T12:17:00+00:00
ces-main,26.72,2025-09-15T12:17:30+00:00
ces-main,26.72,2025-09-15T12:18:00+00:00
ces-main,26.72,2025-09-15T12:18:30+00:00
ces-main,26.72,2025-09-15T12:19:00+00:00
ces-main,26.72,2025-09-15T12:19:30+00:00
ces-main,26.72,2025-09-15T12:20:00+00:00
ces-main,26.72,2025-09-15T12:20:30+00:00
ces-main,26.72,2025-09-15T12:21:00+00:00
ces-main,26.72,2025-09-15T12:21:30+00:00
ces-main,26.72,2025-09-15T12:22:00+00:00
ces-main,26.72,2025-09-15T12:22:30+00:00
ces-main,26.72,2025-09-15T12:23:00+00:00
ces-main,26.72,2025-09-15T12:23:30+00:00
ces-main,26.72,2025-09-15T12:24:00+00:00
ces-main,26.72,2025-09-15T12:24:30+00:00
ces-main,26.72,2025-09-15T12:25:00+00:00
ces-main,26.72,2025-09-15T12:25:30+00:00
ces-main,26.72,2025-09-15T12:26:00+00:00
ces-main,26.72,2025-09-15T12:26:30+00:00
ces-main,26.72,2025-09-15T12:27:00+00:00
ces-main,26.72,2025-09-15T12:27:30+00:00
ces-main,26.72,2025-09-15T12:28:00+00:00
ces-main,26.72,2025-09-15T12:28:30+00:00
ces-main,26.72,2025-09-15T12:29:00+00:00
ces-main,26.72,2025-09-15T12:29:30+00:00
ces-main,26.72,2025-09-15T12:30:00+00:00
ces-main,26.72,2025-09-15T12:30:30+00:00
ces-main,26.72,2025-09-15T12:31:00+00:00
ces-main,26.72,2025-09-15T12:31:30+00:00
ces-main,26.72,2025-09-15T12:32:00+00:00
ces-main,26.72,2025-09-15T12:32:30+00:00
ces-main,26.72,2025-09-15T12:33:00+00:00
ces-main,26.72,2025-09-15T12:33:30+00:00
ces-main,26.72,2025-09-15T12:34:00+00:00
ces-main,26.72,2025-09-15T12:34:30+00:00
ces-main,26.72,2025-09-15T12:35:00+00:00
ces-main,26.72,2025-09-15T12:35:30+00:00
ces-main,26.72,2025-09-15T12:36:00+00:00
ces-main,26.72,2025-09-15T12:36:30+00:00
ces-main,26.72,2025-09-15T12:37:00+00:00
ces-main,26.72,2025-09-15T12:37:30+00:00
ces-main,26.72,2025-09-15T12:38:00+00:00
ces-main,26.72,2025-09-15T12:38:30+00:00
ces-main,26.72,2025-09-15T12:39:00+00:00
ces-main,26.72,2025-09-15T12:39:30+00:00
ces-main,26.72,2025-09-15T12:40:00+00:00
ces-main,26.72,2025-09-15T12:40:30+00:00
ces-main,26.72,2025-09-15T12:41:00+00:00
ces-main,26.72,2025-09-15T12:41:30+00:00
ces-main,26.72,2025-09-15T12:42:00+00:00
ces-main,26.72,2025-09-15T12:42:30+00:00
ces-main,26.72,2025-09-15T12:43:00+00:00
ces-main,26.72,2025-09-15T12:43:30+00:00
ces-main,26.72,2025-09-15T12:44:00+00:00
ces-main,26.72,2025-09-15T12:44:30+00:00
ces-main,26.72,2025-09-15T12:45:00+00:00
ces-main,26.72,2025-09-15T12:45:30+00:00
ces-main,26.72,2025-09-15T12:46:00+00:00
ces-main,26.72,2025-09-15T12:46:30+00:00
ces-main,26.72,2025-09-15T12:47:00+00:00
ces-main,26.72,2025-09-15T12:47:30+00:00
ces-main,26.72,2025-09-15T12:48:00+00:00
ces-main,26.72,2025-09-15T12:48:30+00:00
ces-main,26.72,2025-09-15T12:49:00+00:00
ces-main,26.72,2025-09-15T12:49:30+00:00
ces-main,26.72,2025-09-15T12:50:00+00:00
ces-main,26.72,2025-09-15T12:50:30+00:00
ces-main,26.72,2025-09-15T12:51:00+00:00
ces-main,26.72,2025-09-15T12:51:30+00:00
ces-main,26.72,2025-09-15T12:52:00+00:00
ces-main,26.72,2025-09-15T12:52:30+00:00
ces-main,26.72,2025-09-15T12:53:00+00:00
ces-main,26.72,2025-09-15T12:53:30+00:00
ces-main,26.72,2025-09-15T12:54:00+00:00
ces-main,26.72,2025-09-15T12:54:30+00:00
ces-main,26.72,2025-09-15T12:55:00+00:00
ces-main,26.72,2025-09-15T12:55:30+00:00
ces-main,26.72,2025-09-15T12:56:00+00:00
ces-main,26.72,2025-09-15T12:56:30+00:00
ces-main,26.72,2025-09-15T12:57:00+00:00
ces-main,26.72,2025-09-15T12:57:30+00:00
ces-main,26.72,2025-09-15T12:58:00+00:00
ces-main,26.72,2025-09-15T12:58:30+00:00
ces-main,26.72,2025-09-15T12:59:00+00:00
ces-main,26.72,2025-09-15T12:59:30+00:00
ces-main,26.72,2025-09-15T13:00:00+00:00
ces-main,26.72,2025-09-15T13:00:30+00:00
ces-main,26.72,2025-09-15T13:01:00+00:00
ces-main,26.72,2025-09-15T13:01:30+00:00
ces-main,26.72,2025-09-15T13:02:00+00:00
ces-main,26.72,2025-09-15T13:02:30+00:00
ces-main,26.72,2025-09-15T13:03:00+00:00
ces-main,26.72,2025-09-15T13:03:30+00:00
ces-main,26.72,2025-09-15T13:04:00+00:00
ces-main,26.72,2025-09-15T13:04:30+00:00
ces-main,26.72,2025-09-15T13:05:00+00:00
ces-main,26.72,2025-09-15T13:05:30+00:00
ces-main,26.72,2025-09-15T13:06:00+00:00
ces-main,26.72,2025-09-15T13:06:30+00:00
ces-main,26.72,2025-09-15T13:07:00+00:00
ces-main,26.72,2025-09-15T13:07:30+00:00
ces-main,26.72,2025-09-15T13:08:00+00:00
ces-main,26.72,2025-09-15T13:08:30+00:00
ces-main,26.72,2025-09-15T13:09:00+00:00
ces-main,26.72,2025-09-15T13:09:30+00:00
ces-main,26.72,2025-09-15T13:10:00+00:00
ces-main,26.72,2025-09-15T13:10:30+00:00
ces-main,26.72,2025-09-15T13:11:00+00:00
ces-main,26.72,2025-09-15T13:11:30+00:00
ces-main,26.72,2025-09-15T13:12:00+00:00
ces-main,26.72,2025-09-15T13:12:30+00:00
ces-main,26.72,2025-09-15T13:13:00+00:00
ces-main,26.72,2025-09-15T13:13:30+00:00
ces-main,26.72,2025-09-15T13:14:00+00:00
ces-main,26.72,2025-09-15T13:14:30+00:00
ces-main,26.72,2025-09-15T13:15:00+00:00
ces-main,26.72,2025-09-15T13:15:30+00:00
ces-main,26.72,2025-09-15T13:16:00+00:00
ces-main,26.72,2025-09-15T13:16:30+00:00
ces-main,26.72,2025-09-15T13:17:00+00:00
ces-main,26.72,2025-09-15T13:17:30+00:00
ces-main,26.72,2025-09-15T13:18:00+00:00
ces-main,26.72,2025-09-15T13:18:30+00:00
ces-main,26.72,2025-09-15T13:19:00+00:00
ces-main,26.72,2025-09-15T13:19:30+00:00
ces-main,26.72,2025-09-15T13:20:00+00:00
ces-main,26.72,2025-09-15T13:20:30+00:00
ces-main,26.72,2025-09-15T13:21:00+00:00
ces-main,26.72,2025-09-15T13:21:30+00:00
ces-main,26.72,2025-09-15T13:22:00+00:00
ces-main,26.72,2025-09-15T13:22:30+00:00
ces-main,26.72,2025-09-15T13:23:00+00:00
ces-main,26.72,2025-09-15T13:23:30+00:00
ces-main,26.72,2025-09-15T13:24:00+00:00
ces-main,26.72,2025-09-15T13:24:30+00:00
ces-main,26.72,2025-09-15T13:25:00+00:00
ces-main,26.72,2025-09-15T13:25:30+00:00
ces-main,26.72,2025-09-15T13:26:00+00:00
ces-main,26.72,2025-09-15T13:26:30+00:00
ces-main,26.72,2025-09-15T13:27:00+00:00
ces-main,26.72,2025-09-15T13:27:30+00:00
ces-main,26.72,2025-09-15T13:28:00+00:00
ces-main,26.72,2025-09-15T13:28:30+00:00
ces-main,26.72,2025-09-15T13:29:00+00:00
ces-main,26.72,2025-09-15T13:29:30+00:00
ces-main,26.72,2025-09-15T13:30:00+00:00
ces-main,26.72,2025-09-15T13:30:30+00:00
ces-main,26.72,2025-09-15T13:31:00+00:00
ces-main,26.72,2025-09-15T13:31:30+00:00
ces-main,26.72,2025-09-15T13:32:00+00:00
ces-main,26.72,2025-09-15T13:32:30+00:00
ces-main,26.72,2025-09-15T13:33:00+00:00
ces-main,26.72,2025-09-15T13:33:30+00:00
ces-main,26.72,2025-09-15T13:34:00+00:00
ces-main,26.72,2025-09-15T13:34:30+00:00
ces-main,26.72,2025-09-15T13:35:00+00:00
ces-main,26.72,2025-09-15T13:35:30+00:00
ces-main,26.72,2025-09-15T13:36:00+00:00
ces-main,26.72,2025-09-15T13:36:30+00:00
ces-main,26.72,2025-09-15T13:37:00+00:00
ces-main,26.72,2025-09-15T13:37:30+00:00
ces-main,26.72,2025-09-15T13:38:00+00:00
ces-main,26.72,2025-09-15T13:38:30+00:00
ces-main,26.72,2025-09-15T13:39:00+00:00
ces-main,26.72,2025-09-15T13:39:30+00:00
ces-main,26.72,2025-09-15T13:40:00+00:00
ces-main,26.72,2025-09-15T13:40:30+00:00
ces-main,26.72,2025-09-15T13:41:00+00:00
ces-main,26.72,2025-09-15T13:41:30+00:00
ces-main,26.72,2025-09-15T13:42:00+00:00
ces-main,26.72,2025-09-15T13:42:30+00:00
ces-main,26.72,2025-09-15T13:43:00+00:00
ces-main,26.72,2025-09-15T13:43:30+00:00
ces-main,26.72,2025-09-15T13:44:00+00:00
ces-main,26.72,2025-09-15T13:44:30+00:00
ces-main,26.72,2025-09-15T13:45:00+00:00
ces-main,26.72,2025-09-15T13:45:30+00:00
ces-main,26.72,2025-09-15T13:46:00+00:00
ces-main,26.72,2025-09-15T13:46:30+00:00
ces-main,26.72,2025-09-15T13:47:00+00:00
ces-main,26.72,2025-09-15T13:47:30+00:00
ces-main,26.72,2025-09-15T13:48:00+00:00
ces-main,26.72,2025-09-15T13:48:30+00:00
ces-main,26.72,2025-09-15T13:49:00+00:00
ces-main,26.72,2025-09-15T13:49:30+00:00
ces-main,26.72,2025-09-15T13:50:00+00:00
ces-main,26.72,2025-09-15T13:50:30+00:00
ces-main,26.72,2025-09-15T13:51:00+00:00
ces-main,26.72,2025-09-15T13:51:30+00:00
ces-main,26.72,2025-09-15T13:52:00+00:00
ces-main,26.72,2025-09-15T13:52:30+00:00
ces-main,26.72,2025-09-15T13:53:00+00:00
ces-main,26.72,2025-09-15T13:53:30+00:00
ces-main,26.72,2025-09-15T13:54:00+00:00
ces-main,26.72,2025-09-15T13:54:30+00:00
ces-main,26.72,2025-09-15T13:55:00+00:00
ces-main,26.72,2025-09-15T13:55:30+00:00
ces-main,26.72,2025-09-15T13:56:00+00:00
ces-main,26.72,2025-09-15T13:56:30+00:00
ces-main,26.72,2025-09-15T13:57:00+00:00
ces-main,26.72,2025-09-15T13:57:30+00:00
ces-main,26.72,2025-09-15T13:58:00+00:00
ces-main,26.72,2025-09-15T13:58:30+00:00
ces-main,26.72,2025-09-15T13:59:00+00:00
ces-main,26.72,2025-09-15T13:59:30+00:00
ces-main,26.72,2025-09-15T14:00:00+00:00
ces-main,26.72,2025-09-15T14:00:30+00:00
ces-main,26.72,2025-09-15T14:01:00+00:00
ces-main,26.72,2025-09-15T14:01:30+00:00
ces-main,26.72,2025-09-15T14:02:00+00:00
ces-main,26.72,2025-09-15T14:02:30+00:00
ces-main,26.72,2025-09-15T14:03:00+00:00
ces-main,26.72,2025-09-15T14:03:30+00:00
ces-main,26.72,2025-09-15T14:04:00+00:00
ces-main,26.72,2025-09-15T14:04:30+00:00
ces-main,26.72,2025-09-15T14:05:00+00:00
ces-main,26.72,2025-09-15T14:05:30+00:00
ces-main,26.72,2025-09-15T14:06:00+00:00
ces-main,26.72,2025-09-15T14:06:30+00:00
ces-main,26.72,2025-09-15T14:07:00+00:00
ces-main,26.72,2025-09-15T14:07:30+00:00
ces-main,26.72,2025-09-15T14:08:00+00:00
ces-main,26.72,2025-09-15T14:08:30+00:00
ces-main,26.72,2025-09-15T14:09:00+00:00
ces-main,26.72,2025-09-15T14:09:30+00:00
ces-main,26.72,2025-09-15T14:10:00+00:00
ces-main,26.72,2025-09-15T14:10:30+00:00
ces-main,26.72,2025-09-15T14:11:00+00:00
ces-main,26.72,2025-09-15T14:11:30+00:00
ces-main,26.72,2025-09-15T14:12:00+00:00
ces-main,26.72,2025-09-15T14:12:30+00:00
ces-main,26.72,2025-09-15T14:13:00+00:00
ces-main,26.72,2025-09-15T14:13:30+00:00
ces-main,26.72,2025-09-15T14:14:00+00:00
ces-main,26.72,2025-09-15T14:14:30+00:00
ces-main,26.72,2025-09-15T14:15:00+00:00
ces-main,26.72,2025-09-15T14:15:30+00:00
ces-main,26.72,2025-09-15T14:16:00+00:00
ces-main,26.72,2025-09-15T14:16:30+00:00
ces-main,26.72,2025-09-15T14:17:00+00:00
ces-main,26.72,2025-09-15T14:17:30+00:00
ces-main,26.72,2025-09-15T14:18:00+00:00
ces-main,26.72,2025-09-15T14:18:30+00:00
ces-main,26.72,2025-09-15T14:19:00+00:00
ces-main,26.72,2025-09-15T14:19:30+00:00
ces-main,26.72,2025-09-15T14:20:00+00:00
ces-main,26.72,2025-09-15T14:20:30+00:00
ces-main,26.72,2025-09-15T14:21:00+00:00
ces-main,26.72,2025-09-15T14:21:30+00:00
ces-main,26.72,2025-09-15T14:22:00+00:00
ces-main,26.72,2025-09-15T14:22:30+00:00
ces-main,26.72,2025-09-15T14:23:00+00:00
ces-main,26.72,2025-09-15T14:23:30+00:00
ces-main,26.72,2025-09-15T14:24:00+00:00
ces-main,26.72,2025-09-15T14:24:30+00:00
ces-main,26.72,2025-09-15T14:25:00+00:00
ces-main,26.72,2025-09-15T14:25:30+00:00
ces-main,26.72,2025-09-15T14:26:00+00:00
ces-main,26.72,2025-09-15T14:26:30+00:00
ces-main,26.72,2025-09-15T14:27:00+00:00
ces-main,26.72,2025-09-15T14:27:30+00:00
ces-main,26.72,2025-09-15T14:28:00+00:00
ces-main,26.72,2025-09-15T14:28:30+00:00
ces-main,26.72,2025-09-15T14:29:00+00:00
ces-main,26.72,2025-09-15T14:29:30+00:00
ces-main,26.72,2025-09-15T14:30:00+00:00
ces-main,26.72,2025-09-15T14:30:30+00:00
ces-main,26.72,2025-09-15T14:31:00+00:00
ces-main,26.72,2025-09-15T14:31:30+00:00
ces-main,26.72,2025-09-15T14:32:00+00:00
ces-main,26.72,2025-09-15T14:32:30+00:00
ces-main,26.72,2025-09-15T14:33:00+00:00
ces-main,26.72,2025-09-15T14:33:30+00:00
ces-main,26.72,2025-09-15T14:34:00+00:00
ces-main,26.72,2025-09-15T14:34:30+00:00
ces-main,26.72,2025-09-15T14:35:00+00:00
ces-main,26.72,2025-09-15T14:35:30+00:00
ces-main,26.72,2025-09-15T14:36:00+00:00
ces-main,26.72,2025-09-15T14:36:30+00:00
ces-main,26.72,2025-09-15T14:37:00+00:00
ces-main,26.72,2025-09-15T14:37:30+00:00
ces-main,26.72,2025-09-15T14:38:00+00:00
ces-main,26.72,2025-09-15T14:38:30+00:00
ces-main,26.72,2025-09-15T14:39:00+00:00
ces-main,26.72,2025-09-15T14:39:30+00:00
ces-main,26.72,2025-09-15T14:40:00+00:00
ces-main,26.72,2025-09-15T14:40:30+00:00
ces-main,26.72,2025-09-15T14:41:00+00:00
ces-main,26.72,2025-09-15T14:41:30+00:00
ces-main,26.72,2025-09-15T14:42:00+00:00
ces-main,26.72,2025-09-15T14:42:30+00:00
ces-main,26.72,2025-09-15T14:43:00+00:00
ces-main,26.72,2025-09-15T14:43:30+00:00
ces-main,26.72,2025-09-15T14:44:00+00:00
ces-main,26.72,2025-09-15T14:44:30+00:00
ces-main,26.72,2025-09-15T14:45:00+00:00
ces-main,26.72,2025-09-15T14:45:30+00:00
ces-main,26.72,2025-09-15T14:46:00+00:00
ces-main,26.72,2025-09-15T14:46:30+00:00
ces-main,26.72,2025-09-15T14:47:00+00:00
ces-main,26.72,2025-09-15T14:47:30+00:00
ces-main,26.72,2025-09-15T14:48:00+00:00
ces-main,26.72,2025-09-15T14:48:30+00:00
ces-main,26.72,2025-09-15T14:49:00+00:00
ces-main,26.72,2025-09-15T14:49:30+00:00
ces-main,26.72,2025-09-15T14:50:00+00:00
ces-main,26.72,2025-09-15T14:50:30+00:00
ces-main,26.72,2025-09-15T14:51:00+00:00
ces-main,26.72,2025-09-15T14:51:30+00:00
ces-main,26.72,2025-09-15T14:52:00+00:00
ces-main,26.72,2025-09-15T14:52:30+00:00
ces-main,26.72,2025-09-15T14:53:00+00:00
ces-main,26.72,2025-09-15T14:53:30+00:00
ces-main,26.72,2025-09-15T14:54:00+00:00
ces-main,26.72,2025-09-15T14:54:30+00:00
ces-main,26.72,2025-09-15T14:55:00+00:00
ces-main,26.72,2025-09-15T14:55:30+00:00
ces-main,26.72,2025-09-15T14:56:00+00:00
ces-main,26.72,2025-09-15T14:56:30+00:00
ces-main,26.72,2025-09-15T14:57:00+00:00
ces-main,26.72,2025-09-15T14:57:30+00:00
ces-main,26.72,2025-09-15T14:58:00+00:00
ces-main,26.72,2025-09-15T14:58:30+00:00
ces-main,26.72,2025-09-15T14:59:00+00:00
ces-main,26.72,2025-09-15T14:59:30+00:00
ces-main,26.72,2025-09-16T06:08:00+00:00
ces-main,26.72,2025-09-16T06:08:30+00:00
ces-main,26.72,2025-09-16T06:09:00+00:00
ces-main,26.72,2025-09-16T06:09:30+00:00
ces-main,26.72,2025-09-16T06:10:00+00:00
ces-main,26.72,2025-09-16T06:10:30+00:00
ces-main,26.72,2025-09-16T06:11:00+00:00
ces-main,26.72,2025-09-16T06:11:30+00:00
ces-main,26.72,2025-09-16T06:12:00+00:00
ces-main,26.72,2025-09-16T06:12:30+00:00
ces-main,26.72,2025-09-16T06:13:00+00:00
ces-main,26.72,2025-09-16T06:13:30+00:00
ces-main,26.72,2025-09-16T06:14:00+00:00
ces-main,26.72,2025-09-16T06:14:30+00:00
ces-main,26.72,2025-09-16T06:15:00+00:00
ces-main,26.72,2025-09-16T06:15:30+00:00
ces-main,26.72,2025-09-16T06:16:00+00:00
ces-main,26.72,2025-09-16T06:16:30+00:00
ces-main,26.72,2025-09-16T06:17:00+00:00
ces-main,26.72,2025-09-16T06:17:30+00:00
ces-main,26.72,2025-09-16T06:18:00+00:00
ces-main,26.72,2025-09-16T06:18:30+00:00
ces-main,26.72,2025-09-16T06:19:00+00:00
ces-main,26.72,2025-09-16T06:19:30+00:00
ces-main,26.72,2025-09-16T06:20:00+00:00
ces-main,26.72,2025-09-16T06:20:30+00:00
ces-main,26.72,2025-09-16T06:21:00+00:00
ces-main,26.72,2025-09-16T06:21:30+00:00
ces-main,26.72,2025-09-16T06:22:00+00:00
ces-main,26.72,2025-09-16T06:22:30+00:00
ces-main,26.72,2025-09-16T06:23:00+00:00
ces-main,26.72,2025-09-16T06:23:30+00:00
ces-main,26.72,2025-09-16T06:24:00+00:00
ces-main,26.72,2025-09-16T06:24:30+00:00
ces-main,26.72,2025-09-16T06:25:00+00:00
ces-main,26.72,2025-09-16T06:25:30+00:00
ces-main,26.72,2025-09-16T06:26:00+00:00
ces-main,26.72,2025-09-16T06:26:30+00:00
ces-main,26.72,2025-09-16T06:27:00+00:00
ces-main,26.72,2025-09-16T06:27:30+00:00
ces-main,26.72,2025-09-16T06:28:00+00:00
ces-main,26.72,2025-09-16T06:28:30+00:00
ces-main,26.72,2025-09-16T06:29:00+00:00
ces-main,26.72,2025-09-16T06:29:30+00:00
